4,1321.9,0
4,796.15,0
4,779.77,0
4,888.86,0
4,947.41,0
4,869.8,0
4,912.06,0
4,1256.4,1
4,804.46,0
4,645.44,0
4,884.66,0
4,819.97,0
4,863.26,0
4,911.44,0
4,960.18,0
4,897.5,0
4,1089.5,0
4,980.89,0
4,1416.4,1
4,1037.7,0
4,774.85,0
4,960.85,0
4,994,0
4,1371.3,1
4,803.34,0
4,1013.4,0
4,782.04,0
4,1108.1,0
4,589.98,0
4,729.2,0
4,1284.3,0
4,690.65,0
4,866.7,0
4,893.92,0
4,1548.3,0
4,1036.2,1
4,1147.5,0
4,557.22,0
4,718.46,1
4,771.25,0
4,719.82,0
4,656.19,0
4,842.28,0
4,616.71,0
4,785.16,0
4,764.06,0
4,650.02,0
4,861.61,0
4,797.8,0
4,549.18,0
4,571.71,0
4,677,0
4,561.76,0
4,1149.8,0
4,806.34,0
4,618.62,0
4,610.89,0
4,571.99,0
4,773.35,0
4,564.36,0
4,681.86,0
4,754.64,0
4,827.71,0
4,1047.9,0
4,937.47,0
4,868.62,0
4,688.47,0
4,688.43,0
4,962.56,0
4,785.75,0
4,735.94,0
4,960.29,0
4,1634.8,1
4,700.31,0
4,1084.3,0
4,851.7,0
4,1622,1
4,1135,0
4,785.78,0
4,933.23,0
4,777.15,0
4,850.54,0
4,1160.7,0
4,850.55,0
4,1359,1
4,920.18,0
4,746.83,0
4,882.09,0
4,772.63,0
4,913.37,0
4,712.61,0
4,848.11,0
4,859.23,0
4,1013.2,0
4,1139.6,0
4,796.83,0
4,843.69,0
4,738.31,0
4,1126.4,0
4,687.42,0
4,930.47,0
4,662.27,0
4,870.1,0
4,778.96,0
4,931.78,0
4,907.55,0
4,1203.8,0
4,861.35,0
4,663.48,0
4,972.97,0
4,685.41,0
4,776.74,0
4,808.72,0
4,817.62,0
4,809.49,0
4,1391.7,0
4,1198.2,1
4,982.68,0
4,961.84,0
4,1094.7,0
4,664.06,0
4,796.85,0
4,801.65,0
4,931.3,0
4,730.57,0
4,686.1,0
4,1410.5,0
4,848.73,0
4,682.15,0
4,1652.4,0
4,839.67,0
4,775.02,0
4,781.77,0
4,720.8,0
4,1281.2,1
4,893,0
4,1929.4,1
4,958.07,0
4,705.17,0
4,676.23,0
4,648.29,0
4,798.71,0
4,760.37,0
